round,central_mta,dist_mta,central_loss
1,0.7277,0.7277,0.8246
2,0.7372,0.7372,0.8372
3,0.7361,0.7361,0.8432
4,0.7293,0.7293,0.8868
5,0.7261,0.7261,0.8636
6,0.7377,0.7377,0.8728
7,0.7187,0.7187,0.9489
8,0.7208,0.7208,0.9679
9,0.7309,0.7309,0.9241
10,0.7245,0.7245,0.9397
11,0.7208,0.7208,0.9484
12,0.7140,0.7140,0.9348
13,0.7092,0.7092,0.9229
14,0.7251,0.7251,0.9424
15,0.7198,0.7198,0.9596
16,0.7245,0.7245,0.8996
17,0.7156,0.7156,1.0632
18,0.7272,0.7272,0.9295
19,0.7124,0.7124,1.0540
20,0.7293,0.7293,0.9434
21,0.7266,0.7266,0.9578
22,0.7293,0.7293,0.9832
23,0.7182,0.7182,0.9743
24,0.7219,0.7219,1.1191
25,0.7198,0.7198,1.0255
26,0.7140,0.7140,1.0992
27,0.7282,0.7282,1.0286
28,0.7187,0.7187,1.1182
29,0.7377,0.7377,1.0679
30,0.7303,0.7303,1.0399
